2023-01-30 14:24:36.141 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2023-01-30 14:24:37.286 [main] INFO  o.s.ui.freemarker.SpringTemplateLoader - SpringTemplateLoader for FreeMarker: using resource loader [org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@27462a88: startup date [Mon Jan 30 14:24:32 CST 2023]; root of context hierarchy] and template loader path [classpath:/templates/]
2023-01-30 14:24:37.287 [main] INFO  o.s.w.servlet.view.freemarker.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2023-01-30 14:24:39.949 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@27462a88: startup date [Mon Jan 30 14:24:32 CST 2023]; root of context hierarchy
2023-01-30 14:24:40.058 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogArticle/add],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogArticleController.add(com.mysiteforme.admin.entity.BlogArticle)
2023-01-30 14:24:40.058 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogArticle/add],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.BlogArticleController.add(java.lang.Long,org.springframework.ui.Model)
2023-01-30 14:24:40.058 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogArticle/delete],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogArticleController.delete(java.lang.Long)
2023-01-30 14:24:40.059 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogArticle/list],methods=[POST]}" onto public com.mysiteforme.admin.util.LayerData<com.mysiteforme.admin.entity.BlogArticle> com.mysiteforme.admin.controller.BlogArticleController.list(java.lang.Integer,java.lang.Integer,javax.servlet.ServletRequest)
2023-01-30 14:24:40.059 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogArticle/list],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.BlogArticleController.list()
2023-01-30 14:24:40.059 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogArticle/edit],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.BlogArticleController.edit(java.lang.Long,org.springframework.ui.Model)
2023-01-30 14:24:40.059 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogArticle/edit],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogArticleController.edit(com.mysiteforme.admin.entity.BlogArticle)
2023-01-30 14:24:40.059 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogArticle/createIndex],methods=[GET]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogArticleController.createIndex()
2023-01-30 14:24:40.061 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogChannel/add],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogChannelController.add(com.mysiteforme.admin.entity.BlogChannel)
2023-01-30 14:24:40.061 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogChannel/add],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.BlogChannelController.add(java.lang.Long,org.springframework.ui.Model)
2023-01-30 14:24:40.061 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogChannel/delete],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogChannelController.delete(java.lang.Long)
2023-01-30 14:24:40.061 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogChannel/list],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogChannelController.list(javax.servlet.http.HttpServletRequest)
2023-01-30 14:24:40.061 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogChannel/list],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.BlogChannelController.list()
2023-01-30 14:24:40.061 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogChannel/edit],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.BlogChannelController.edit(java.lang.Long,org.springframework.ui.Model)
2023-01-30 14:24:40.062 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogChannel/edit],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogChannelController.edit(com.mysiteforme.admin.entity.BlogChannel)
2023-01-30 14:24:40.062 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogChannel/ztreeData],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogChannelController.getZtreeChannelData()
2023-01-30 14:24:40.062 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogChannel/checkHref],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogChannelController.checkHref(java.lang.Long,java.lang.String)
2023-01-30 14:24:40.063 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogComment/add],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogCommentController.add(com.mysiteforme.admin.entity.BlogComment,javax.servlet.http.HttpServletRequest)
2023-01-30 14:24:40.063 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogComment/add],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.BlogCommentController.add()
2023-01-30 14:24:40.063 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogComment/delete],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogCommentController.delete(java.lang.Long)
2023-01-30 14:24:40.063 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogComment/list],methods=[POST]}" onto public com.mysiteforme.admin.util.LayerData<com.mysiteforme.admin.entity.BlogComment> com.mysiteforme.admin.controller.BlogCommentController.list(java.lang.Integer,java.lang.Integer,javax.servlet.ServletRequest)
2023-01-30 14:24:40.064 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogComment/list],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.BlogCommentController.list()
2023-01-30 14:24:40.064 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogComment/edit],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.BlogCommentController.edit(java.lang.Long,org.springframework.ui.Model)
2023-01-30 14:24:40.064 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogComment/edit],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogCommentController.edit(com.mysiteforme.admin.entity.BlogComment)
2023-01-30 14:24:40.064 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogComment/adminReplay],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogCommentController.adminReplay(com.mysiteforme.admin.entity.BlogComment)
2023-01-30 14:24:40.066 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogTags/add],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogTagsController.add(com.mysiteforme.admin.entity.BlogTags)
2023-01-30 14:24:40.066 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogTags/add],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.BlogTagsController.add()
2023-01-30 14:24:40.066 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogTags/delete],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogTagsController.delete(java.lang.Long)
2023-01-30 14:24:40.066 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogTags/list],methods=[POST]}" onto public com.mysiteforme.admin.util.LayerData<com.mysiteforme.admin.entity.BlogTags> com.mysiteforme.admin.controller.BlogTagsController.list(java.lang.Integer,java.lang.Integer,javax.servlet.ServletRequest)
2023-01-30 14:24:40.066 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogTags/list],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.BlogTagsController.list()
2023-01-30 14:24:40.066 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogTags/edit],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.BlogTagsController.edit(java.lang.Long,org.springframework.ui.Model)
2023-01-30 14:24:40.067 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogTags/edit],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogTagsController.edit(com.mysiteforme.admin.entity.BlogTags)
2023-01-30 14:24:40.067 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/blogTags/checkTagName],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.BlogTagsController.checkTagName(java.lang.String)
2023-01-30 14:24:40.067 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/druid/list],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.DruidController.index()
2023-01-30 14:24:40.068 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/systemLogout],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.LoginController.logOut()
2023-01-30 14:24:40.069 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.LoginController.index()
2023-01-30 14:24:40.069 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/main],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.LoginController.main(org.springframework.ui.Model)
2023-01-30 14:24:40.069 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/index],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.LoginController.showView(org.springframework.ui.Model)
2023-01-30 14:24:40.069 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.LoginController.login(javax.servlet.http.HttpServletRequest)
2023-01-30 14:24:40.069 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login/main],methods=[POST]}" onto public java.lang.String com.mysiteforme.admin.controller.LoginController.loginMain(javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2023-01-30 14:24:40.069 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/genCaptcha],methods=[GET]}" onto public void com.mysiteforme.admin.controller.LoginController.genCaptcha(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException
2023-01-30 14:24:40.070 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/vegetable/detail],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.VegetableController.detail(org.springframework.ui.Model,java.lang.String)
2023-01-30 14:24:40.070 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/vegetable/search],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.VegetableController.list(org.springframework.ui.Model,java.lang.String,java.lang.String)
2023-01-30 14:24:40.071 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/dict/add],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.DictController.add(com.mysiteforme.admin.entity.Dict)
2023-01-30 14:24:40.071 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/dict/add],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.DictController.add(java.lang.String,org.springframework.ui.Model)
2023-01-30 14:24:40.071 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/dict/list],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.DictController.list()
2023-01-30 14:24:40.071 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/dict/list],methods=[POST]}" onto public com.mysiteforme.admin.util.LayerData<com.mysiteforme.admin.entity.Dict> com.mysiteforme.admin.controller.system.DictController.list(java.lang.Integer,java.lang.Integer,javax.servlet.ServletRequest)
2023-01-30 14:24:40.071 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/dict/edit],methods=[GET]}" onto public java.lang.String com.mysiteforme.admin.controller.system.DictController.edit(java.lang.Long,org.springframework.ui.Model)
2023-01-30 14:24:40.071 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/dict/edit],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.DictController.edit(com.mysiteforme.admin.entity.Dict)
2023-01-30 14:24:40.072 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/dict/editType],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.DictController.editType(java.lang.String,java.lang.String)
2023-01-30 14:24:40.072 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/dict/deleteById],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.DictController.deleteById(java.lang.Long)
2023-01-30 14:24:40.072 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/file/download],methods=[GET]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.FileController.downFile(java.lang.String,java.lang.String,javax.servlet.http.HttpServletResponse) throws java.io.IOException
2023-01-30 14:24:40.073 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/file/upload],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.FileController.uploadFile(org.springframework.web.multipart.MultipartFile,javax.servlet.http.HttpServletRequest)
2023-01-30 14:24:40.073 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/file/uploadBase64],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.FileController.uploadBase64(java.lang.String,java.lang.String)
2023-01-30 14:24:40.073 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/file/uploadWang],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.mysiteforme.admin.controller.system.FileController.uploadWang(org.springframework.web.multipart.MultipartFile[],javax.servlet.http.HttpServletRequest)
2023-01-30 14:24:40.073 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/file/doContent],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.FileController.doContent(java.lang.String,javax.servlet.http.HttpServletRequest) throws java.io.IOException,java.security.NoSuchAlgorithmException
2023-01-30 14:24:40.073 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/file/downCheck],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.FileController.downCheck(java.lang.String,java.lang.String)
2023-01-30 14:24:40.074 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/log/delete],methods=[POST]}" onto public com.mysiteforme.admin.util.RestResponse com.mysiteforme.admin.controller.system.LogController.delete(java.util.List<java.lang.Long>)
2023-01-30 14:24:40.074 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/admin/system/log/list],methods=[POST]}" onto public com.mysiteforme.admin.util.LayerData<com.mysiteforme.admin.entity.Log> com.mysiteforme.admin.controller.system.LogController.list(java.lang.Integer,java.lang.Integer,javax.servlet.ServletRequest)
